"location";"biweek";"total_biweek_cases";"total_biweek_deaths";"taxacrescimento_cases_quinzenal";"taxacrescimento_deaths_quinzenal";"labely";"labely_obitos"
"PI";18;82564;1915;0.132;0.1;"13.2 % (Total de casos: 82564)";"10 % (Total de óbitos: 1915)"
"PI";19;91355;2051;0.106;0.071;"10.6 % (Total de casos: 91355)";"7.1 % (Total de óbitos: 2051)"
"PI";20;94179;2091;0.031;0.02;"3.1 % (Total de casos: 94179)";"2 % (Total de óbitos: 2091)"
"PR";6;65;0;0;0;"0 % (Total de casos: 65)";"0 % (Total de óbitos: 0)"
"PR";7;503;15;6.738;0;"673.8 % (Total de casos: 503)";"0 % (Total de óbitos: 15)"
"PR";8;1024;51;1.036;2.4;"103.6 % (Total de casos: 1024)";"240 % (Total de óbitos: 51)"
"PR";9;1588;99;0.551;0.941;"55.1 % (Total de casos: 1588)";"94.1 % (Total de óbitos: 99)"
"PR";10;2481;129;0.562;0.303;"56.2 % (Total de casos: 2481)";"30.3 % (Total de óbitos: 129)"
"PR";11;5163;199;1.081;0.543;"108.1 % (Total de casos: 5163)";"54.3 % (Total de óbitos: 199)"
"PR";12;10557;364;1.045;0.829;"104.5 % (Total de casos: 10557)";"82.9 % (Total de óbitos: 364)"
"PR";13;22877;649;1.167;0.783;"116.7 % (Total de casos: 22877)";"78.3 % (Total de óbitos: 649)"
"PR";14;45363;1146;0.983;0.766;"98.3 % (Total de casos: 45363)";"76.6 % (Total de óbitos: 1146)"
"PR";15;69392;1743;0.53;0.521;"53 % (Total de casos: 69392)";"52.1 % (Total de óbitos: 1743)"
"PR";16;95943;2445;0.383;0.403;"38.3 % (Total de casos: 95943)";"40.3 % (Total de óbitos: 2445)"
"PR";17;120537;3062;0.256;0.252;"25.6 % (Total de casos: 120537)";"25.2 % (Total de óbitos: 3062)"
"PR";18;145257;3615;0.205;0.181;"20.5 % (Total de casos: 145257)";"18.1 % (Total de óbitos: 3615)"
"PR";19;167678;4185;0.154;0.158;"15.4 % (Total de casos: 167678)";"15.8 % (Total de óbitos: 4185)"
"PR";20;174011;4344;0.038;0.038;"3.8 % (Total de casos: 174011)";"3.8 % (Total de óbitos: 4344)"
"RJ";6;305;6;0;0;"0 % (Total de casos: 305)";"0 % (Total de óbitos: 6)"
"RJ";7;1688;89;4.534;13.833;"453.4 % (Total de casos: 1688)";"1383.3 % (Total de óbitos: 89)"
"RJ";8;5306;461;2.143;4.18;"214.3 % (Total de casos: 5306)";"418 % (Total de óbitos: 461)"
"RJ";9;12391;1123;1.335;1.436;"133.5 % (Total de casos: 12391)";"143.6 % (Total de óbitos: 1123)"
"RJ";10;27805;3079;1.244;1.742;"124.4 % (Total de casos: 27805)";"174.2 % (Total de óbitos: 3079)"
"RJ";11;56732;5686;1.04;0.847;"104 % (Total de casos: 56732)";"84.7 % (Total de óbitos: 5686)"
"RJ";12;83343;7967;0.469;0.401;"46.9 % (Total de casos: 83343)";"40.1 % (Total de óbitos: 7967)"
"RJ";13;112611;10080;0.351;0.265;"35.1 % (Total de casos: 112611)";"26.5 % (Total de óbitos: 10080)"
"RJ";14;132822;11624;0.179;0.153;"17.9 % (Total de casos: 132822)";"15.3 % (Total de óbitos: 11624)"
"RJ";15;159639;13033;0.202;0.121;"20.2 % (Total de casos: 159639)";"12.1 % (Total de óbitos: 13033)"
"RJ";16;182563;14212;0.144;0.09;"14.4 % (Total de casos: 182563)";"9 % (Total de óbitos: 14212)"
"RJ";17;214003;15560;0.172;0.095;"17.2 % (Total de casos: 214003)";"9.5 % (Total de óbitos: 15560)"
"RJ";18;233373;16646;0.091;0.07;"9.1 % (Total de casos: 233373)";"7 % (Total de óbitos: 16646)"
"RJ";19;253756;17798;0.087;0.069;"8.7 % (Total de casos: 253756)";"6.9 % (Total de óbitos: 17798)"
"RJ";20;259670;18247;0.023;0.025;"2.3 % (Total de casos: 259670)";"2.5 % (Total de óbitos: 18247)"
"RN";6;13;0;0;0;"0 % (Total de casos: 13)";"0 % (Total de óbitos: 0)"
"RN";7;254;8;18.538;0;"1853.8 % (Total de casos: 254)";"0 % (Total de óbitos: 8)"
"RN";8;608;28;1.394;2.5;"139.4 % (Total de casos: 608)";"250 % (Total de óbitos: 28)"
"RN";9;1536;68;1.526;1.429;"152.6 % (Total de casos: 1536)";"142.9 % (Total de óbitos: 68)"
"RN";10;3483;160;1.268;1.353;"126.8 % (Total de casos: 3483)";"135.3 % (Total de óbitos: 160)"
"RN";11;8233;341;1.364;1.131;"136.4 % (Total de casos: 8233)";"113.1 % (Total de óbitos: 341)"
"RN";12;15212;585;0.848;0.716;"84.8 % (Total de casos: 15212)";"71.6 % (Total de óbitos: 585)"
"RN";13;30287;1034;0.991;0.768;"99.1 % (Total de casos: 30287)";"76.8 % (Total de óbitos: 1034)"
"RN";14;40341;1432;0.332;0.385;"33.2 % (Total de casos: 40341)";"38.5 % (Total de óbitos: 1432)"
"RN";15;48374;1714;0.199;0.197;"19.9 % (Total de casos: 48374)";"19.7 % (Total de óbitos: 1714)"
"RN";16;57921;2003;0.197;0.169;"19.7 % (Total de casos: 57921)";"16.9 % (Total de óbitos: 2003)"
"RN";17;60161;2192;0.039;0.094;"3.9 % (Total de casos: 60161)";"9.4 % (Total de óbitos: 2192)"
"RN";18;63879;2295;0.062;0.047;"6.2 % (Total de casos: 63879)";"4.7 % (Total de óbitos: 2295)"
"RN";19;67459;2355;0.056;0.026;"5.6 % (Total de casos: 67459)";"2.6 % (Total de óbitos: 2355)"
"RN";20;68500;2372;0.015;0.007;"1.5 % (Total de casos: 68500)";"0.7 % (Total de óbitos: 2372)"
"RO";7;18;1;0;0;"0 % (Total de casos: 18)";"0 % (Total de óbitos: 1)"
"RO";8;199;4;10.056;3;"1005.6 % (Total de casos: 199)";"300 % (Total de óbitos: 4)"
"RO";9;861;29;3.327;6.25;"332.7 % (Total de casos: 861)";"625 % (Total de óbitos: 29)"
"RO";10;2257;87;1.621;2;"162.1 % (Total de casos: 2257)";"200 % (Total de óbitos: 87)"
"RO";11;5477;172;1.427;0.977;"142.7 % (Total de casos: 5477)";"97.7 % (Total de óbitos: 172)"
"RO";12;13010;346;1.375;1.012;"137.5 % (Total de casos: 13010)";"101.2 % (Total de óbitos: 346)"
"RO";13;21251;518;0.633;0.497;"63.3 % (Total de casos: 21251)";"49.7 % (Total de óbitos: 518)"
"RO";14;27528;663;0.295;0.28;"29.5 % (Total de casos: 27528)";"28 % (Total de óbitos: 663)"
"RO";15;36849;840;0.339;0.267;"33.9 % (Total de casos: 36849)";"26.7 % (Total de óbitos: 840)"
"RO";16;45468;966;0.234;0.15;"23.4 % (Total de casos: 45468)";"15 % (Total de óbitos: 966)"
"RO";17;52514;1087;0.155;0.125;"15.5 % (Total de casos: 52514)";"12.5 % (Total de óbitos: 1087)"
"RO";18;58559;1193;0.115;0.098;"11.5 % (Total de casos: 58559)";"9.8 % (Total de óbitos: 1193)"
"RO";19;63781;1312;0.089;0.1;"8.9 % (Total de casos: 63781)";"10 % (Total de óbitos: 1312)"
"RO";20;64923;1333;0.018;0.016;"1.8 % (Total de casos: 64923)";"1.6 % (Total de óbitos: 1333)"
"RR";7;42;1;0;0;"0 % (Total de casos: 42)";"0 % (Total de óbitos: 1)"
"RR";8;247;3;4.881;2;"488.1 % (Total de casos: 247)";"200 % (Total de óbitos: 3)"
"RR";9;869;11;2.518;2.667;"251.8 % (Total de casos: 869)";"266.7 % (Total de óbitos: 11)"
"RR";10;1985;61;1.284;4.545;"128.4 % (Total de casos: 1985)";"454.5 % (Total de óbitos: 61)"
"RR";11;3850;120;0.94;0.967;"94 % (Total de casos: 3850)";"96.7 % (Total de óbitos: 120)"
"RR";12;6935;216;0.801;0.8;"80.1 % (Total de casos: 6935)";"80 % (Total de óbitos: 216)"
"RR";13;14641;283;1.111;0.31;"111.1 % (Total de casos: 14641)";"31 % (Total de óbitos: 283)"
"RR";14;22968;398;0.569;0.406;"56.9 % (Total de casos: 22968)";"40.6 % (Total de óbitos: 398)"
"RR";15;30316;479;0.32;0.204;"32 % (Total de casos: 30316)";"20.4 % (Total de óbitos: 479)"
"RR";16;37006;551;0.221;0.15;"22.1 % (Total de casos: 37006)";"15 % (Total de óbitos: 551)"
"RR";17;42044;582;0.136;0.056;"13.6 % (Total de casos: 42044)";"5.6 % (Total de óbitos: 582)"
"RR";18;45302;598;0.077;0.027;"7.7 % (Total de casos: 45302)";"2.7 % (Total de óbitos: 598)"
"RR";19;48542;616;0.072;0.03;"7.2 % (Total de casos: 48542)";"3 % (Total de óbitos: 616)"
"RR";20;49681;637;0.023;0.034;"2.3 % (Total de casos: 49681)";"3.4 % (Total de óbitos: 637)"
"RS";6;98;0;0;0;"0 % (Total de casos: 98)";"0 % (Total de óbitos: 0)"
"RS";7;508;8;4.184;0;"418.4 % (Total de casos: 508)";"0 % (Total de óbitos: 8)"
"RS";8;904;27;0.78;2.375;"78 % (Total de casos: 904)";"237.5 % (Total de óbitos: 27)"
"RS";9;1815;79;1.008;1.926;"100.8 % (Total de casos: 1815)";"192.6 % (Total de óbitos: 79)"
"RS";10;3750;151;1.066;0.911;"106.6 % (Total de casos: 3750)";"91.1 % (Total de óbitos: 151)"
"RS";11;9919;245;1.645;0.623;"164.5 % (Total de casos: 9919)";"62.3 % (Total de óbitos: 245)"
"RS";12;16471;374;0.661;0.527;"66.1 % (Total de casos: 16471)";"52.7 % (Total de óbitos: 374)"
"RS";13;26941;614;0.636;0.642;"63.6 % (Total de casos: 26941)";"64.2 % (Total de óbitos: 614)"
"RS";14;40993;1060;0.522;0.726;"52.2 % (Total de casos: 40993)";"72.6 % (Total de óbitos: 1060)"
"RS";15;62347;1680;0.521;0.585;"52.1 % (Total de casos: 62347)";"58.5 % (Total de óbitos: 1680)"
"RS";16;87415;2472;0.402;0.471;"40.2 % (Total de casos: 87415)";"47.1 % (Total de óbitos: 2472)"
"RS";17;112763;3161;0.29;0.279;"29 % (Total de casos: 112763)";"27.9 % (Total de óbitos: 3161)"
"RS";18;144502;3800;0.281;0.202;"28.1 % (Total de casos: 144502)";"20.2 % (Total de óbitos: 3800)"
"RS";19;177485;4472;0.228;0.177;"22.8 % (Total de casos: 177485)";"17.7 % (Total de óbitos: 4472)"
"RS";20;185119;4615;0.043;0.032;"4.3 % (Total de casos: 185119)";"3.2 % (Total de óbitos: 4615)"
"SC";6;107;0;0;0;"0 % (Total de casos: 107)";"0 % (Total de óbitos: 0)"
"SC";7;417;11;2.897;0;"289.7 % (Total de casos: 417)";"0 % (Total de óbitos: 11)"
"SC";8;1063;35;1.549;2.182;"154.9 % (Total de casos: 1063)";"218.2 % (Total de óbitos: 35)"
"SC";9;2623;55;1.468;0.571;"146.8 % (Total de casos: 2623)";"57.1 % (Total de óbitos: 55)"
"SC";10;5413;91;1.064;0.655;"106.4 % (Total de casos: 5413)";"65.5 % (Total de óbitos: 91)"
"SC";11;9660;148;0.785;0.626;"78.5 % (Total de casos: 9660)";"62.6 % (Total de óbitos: 148)"
"SC";12;14402;212;0.491;0.432;"49.1 % (Total de casos: 14402)";"43.2 % (Total de óbitos: 212)"
"SC";13;26354;341;0.83;0.608;"83 % (Total de casos: 26354)";"60.8 % (Total de óbitos: 341)"
"SC";14;46050;534;0.747;0.566;"74.7 % (Total de casos: 46050)";"56.6 % (Total de óbitos: 534)"
"SC";15;73771;960;0.602;0.798;"60.2 % (Total de casos: 73771)";"79.8 % (Total de óbitos: 960)"
"SC";16;109522;1619;0.485;0.686;"48.5 % (Total de casos: 109522)";"68.6 % (Total de óbitos: 1619)"
"SC";17;135690;2116;0.239;0.307;"23.9 % (Total de casos: 135690)";"30.7 % (Total de óbitos: 2116)"
"SC";18;190397;2442;0.403;0.154;"40.3 % (Total de casos: 190397)";"15.4 % (Total de óbitos: 2442)"
"SC";19;207692;2671;0.091;0.094;"9.1 % (Total de casos: 207692)";"9.4 % (Total de óbitos: 2671)"
"SC";20;212091;2736;0.021;0.024;"2.1 % (Total de casos: 212091)";"2.4 % (Total de óbitos: 2736)"
"SE";6;15;0;0;0;"0 % (Total de casos: 15)";"0 % (Total de óbitos: 0)"
"SE";7;36;4;1.4;0;"140 % (Total de casos: 36)";"0 % (Total de óbitos: 4)"
"SE";8;92;5;1.556;0.25;"155.6 % (Total de casos: 92)";"25 % (Total de óbitos: 5)"
"SE";9;898;21;8.761;3.2;"876.1 % (Total de casos: 898)";"320 % (Total de óbitos: 21)"
"SE";10;3967;63;3.418;2;"341.8 % (Total de casos: 3967)";"200 % (Total de óbitos: 63)"
"SE";11;7555;172;0.904;1.73;"90.4 % (Total de casos: 7555)";"173 % (Total de óbitos: 172)"
"SE";12;16310;364;1.159;1.116;"115.9 % (Total de casos: 16310)";"111.6 % (Total de óbitos: 364)"
"SE";13;25411;676;0.558;0.857;"55.8 % (Total de casos: 25411)";"85.7 % (Total de óbitos: 676)"
"SE";14;39167;1033;0.541;0.528;"54.1 % (Total de casos: 39167)";"52.8 % (Total de óbitos: 1033)"
"SE";15;55009;1359;0.404;0.316;"40.4 % (Total de casos: 55009)";"31.6 % (Total de óbitos: 1359)"
"SE";16;65455;1633;0.19;0.202;"19 % (Total de casos: 65455)";"20.2 % (Total de óbitos: 1633)"
"SE";17;70926;1808;0.084;0.107;"8.4 % (Total de casos: 70926)";"10.7 % (Total de óbitos: 1808)"
"SE";18;73971;1909;0.043;0.056;"4.3 % (Total de casos: 73971)";"5.6 % (Total de óbitos: 1909)"
"SE";19;76193;1993;0.03;0.044;"3 % (Total de casos: 76193)";"4.4 % (Total de óbitos: 1993)"
"SE";20;76917;2015;0.01;0.011;"1 % (Total de casos: 76917)";"1.1 % (Total de óbitos: 2015)"
"SP";5;19;0;0;0;"0 % (Total de casos: 19)";"0 % (Total de óbitos: 0)"
"SP";6;810;40;41.632;0;"4163.2 % (Total de casos: 810)";"0 % (Total de óbitos: 40)"
"SP";7;5682;371;6.015;8.275;"601.5 % (Total de casos: 5682)";"827.5 % (Total de óbitos: 371)"
"SP";8;15385;1093;1.708;1.946;"170.8 % (Total de casos: 15385)";"194.6 % (Total de óbitos: 1093)"
"SP";9;34053;2851;1.213;1.608;"121.3 % (Total de casos: 34053)";"160.8 % (Total de óbitos: 2851)"
"SP";10;65995;5147;0.938;0.805;"93.8 % (Total de casos: 65995)";"80.5 % (Total de óbitos: 5147)"
"SP";11;118295;7994;0.792;0.553;"79.2 % (Total de casos: 118295)";"55.3 % (Total de óbitos: 7994)"
"SP";12;190285;11132;0.609;0.393;"60.9 % (Total de casos: 190285)";"39.3 % (Total de óbitos: 11132)"
"SP";13;281380;14763;0.479;0.326;"47.9 % (Total de casos: 281380)";"32.6 % (Total de óbitos: 14763)"
"SP";14;386607;18324;0.374;0.241;"37.4 % (Total de casos: 386607)";"24.1 % (Total de óbitos: 18324)"
"SP";15;487654;21676;0.261;0.183;"26.1 % (Total de casos: 487654)";"18.3 % (Total de óbitos: 21676)"
"SP";16;639562;25571;0.312;0.18;"31.2 % (Total de casos: 639562)";"18 % (Total de óbitos: 25571)"
"SP";17;765670;28912;0.197;0.131;"19.7 % (Total de casos: 765670)";"13.1 % (Total de óbitos: 28912)"
"SP";18;858783;31430;0.122;0.087;"12.2 % (Total de casos: 858783)";"8.7 % (Total de óbitos: 31430)"
"SP";19;945422;34266;0.101;0.09;"10.1 % (Total de casos: 945422)";"9 % (Total de óbitos: 34266)"
"SP";20;970888;35063;0.027;0.023;"2.7 % (Total de casos: 970888)";"2.3 % (Total de óbitos: 35063)"
"TO";7;19;0;0;0;"0 % (Total de casos: 19)";"0 % (Total de óbitos: 0)"
"TO";8;37;1;0.947;0;"94.7 % (Total de casos: 37)";"0 % (Total de óbitos: 1)"
"TO";9;303;7;7.189;6;"718.9 % (Total de casos: 303)";"600 % (Total de óbitos: 7)"
"TO";10;1646;38;4.432;4.429;"443.2 % (Total de casos: 1646)";"442.9 % (Total de óbitos: 38)"
"TO";11;4483;79;1.724;1.079;"172.4 % (Total de casos: 4483)";"107.9 % (Total de óbitos: 79)"
"TO";12;7309;140;0.63;0.772;"63 % (Total de casos: 7309)";"77.2 % (Total de óbitos: 140)"
"TO";13;10764;200;0.473;0.429;"47.3 % (Total de casos: 10764)";"42.9 % (Total de óbitos: 200)"
"TO";14;15723;267;0.461;0.335;"46.1 % (Total de casos: 15723)";"33.5 % (Total de óbitos: 267)"
"TO";15;22851;357;0.453;0.337;"45.3 % (Total de casos: 22851)";"33.7 % (Total de óbitos: 357)"
"TO";16;33047;474;0.446;0.328;"44.6 % (Total de casos: 33047)";"32.8 % (Total de óbitos: 474)"
"TO";17;45400;610;0.374;0.287;"37.4 % (Total de casos: 45400)";"28.7 % (Total de óbitos: 610)"
"TO";18;56223;758;0.238;0.243;"23.8 % (Total de casos: 56223)";"24.3 % (Total de óbitos: 758)"
"TO";19;64273;877;0.143;0.157;"14.3 % (Total de casos: 64273)";"15.7 % (Total de óbitos: 877)"
"TO";20;66516;917;0.035;0.046;"3.5 % (Total de casos: 66516)";"4.6 % (Total de óbitos: 917)"
