"location";"biweek";"mmnew_biweek_cases";"mmnew_biweek_deaths";"taxacrescimento_cases_quinzenal";"taxacrescimento_deaths_quinzenal";"labely";"labely_obitos"
"PI";17;12369;228;-0.097;-0.066;"-9.7 % (Novos casos: 12369)";"-6.6 % (Novos óbitos: 228)"
"PI";18;10069;184;-0.186;-0.193;"-18.6 % (Novos casos: 10069)";"-19.3 % (Novos óbitos: 184)"
"PI";19;8659;143;-0.14;-0.223;"-14 % (Novos casos: 8659)";"-22.3 % (Novos óbitos: 143)"
"PI";20;7462;110;-0.138;-0.231;"-13.8 % (Novos casos: 7462)";"-23.1 % (Novos óbitos: 110)"
"PR";6;50;0;0;0;"0 % (Novos casos: 50)";"0 % (Novos óbitos: 0)"
"PR";7;324;6;5.48;0;"548 % (Novos casos: 324)";"0 % (Novos óbitos: 6)"
"PR";8;558;39;0.722;5.5;"72.2 % (Novos casos: 558)";"550 % (Novos óbitos: 39)"
"PR";9;555;45;-0.005;0.154;"-0.5 % (Novos casos: 555)";"15.4 % (Novos óbitos: 45)"
"PR";10;744;30;0.341;-0.333;"34.1 % (Novos casos: 744)";"-33.3 % (Novos óbitos: 30)"
"PR";11;2218;57;1.981;0.9;"198.1 % (Novos casos: 2218)";"90 % (Novos óbitos: 57)"
"PR";12;4715;134;1.126;1.351;"112.6 % (Novos casos: 4715)";"135.1 % (Novos óbitos: 134)"
"PR";13;10594;269;1.247;1.007;"124.7 % (Novos casos: 10594)";"100.7 % (Novos óbitos: 269)"
"PR";14;20959;434;0.978;0.613;"97.8 % (Novos casos: 20959)";"61.3 % (Novos óbitos: 434)"
"PR";15;24494;614;0.169;0.415;"16.9 % (Novos casos: 24494)";"41.5 % (Novos óbitos: 614)"
"PR";16;24860;675;0.015;0.099;"1.5 % (Novos casos: 24860)";"9.9 % (Novos óbitos: 675)"
"PR";17;25809;645;0.038;-0.044;"3.8 % (Novos casos: 25809)";"-4.4 % (Novos óbitos: 645)"
"PR";18;25145;569;-0.026;-0.118;"-2.6 % (Novos casos: 25145)";"-11.8 % (Novos óbitos: 569)"
"PR";19;21928;564;-0.128;-0.009;"-12.8 % (Novos casos: 21928)";"-0.9 % (Novos óbitos: 564)"
"PR";20;18801;454;-0.143;-0.195;"-14.3 % (Novos casos: 18801)";"-19.5 % (Novos óbitos: 454)"
"RJ";6;151;2;0;0;"0 % (Novos casos: 151)";"0 % (Novos óbitos: 2)"
"RJ";7;1090;53;6.219;25.5;"621.9 % (Novos casos: 1090)";"2550 % (Novos óbitos: 53)"
"RJ";8;3267;311;1.997;4.868;"199.7 % (Novos casos: 3267)";"486.8 % (Novos óbitos: 311)"
"RJ";9;6104;595;0.868;0.913;"86.8 % (Novos casos: 6104)";"91.3 % (Novos óbitos: 595)"
"RJ";10;11743;1607;0.924;1.701;"92.4 % (Novos casos: 11743)";"170.1 % (Novos óbitos: 1607)"
"RJ";11;27973;2615;1.382;0.627;"138.2 % (Novos casos: 27973)";"62.7 % (Novos óbitos: 2615)"
"RJ";12;28331;2366;0.013;-0.095;"1.3 % (Novos casos: 28331)";"-9.5 % (Novos óbitos: 2366)"
"RJ";13;30264;2141;0.068;-0.095;"6.8 % (Novos casos: 30264)";"-9.5 % (Novos óbitos: 2141)"
"RJ";14;20834;1629;-0.312;-0.239;"-31.2 % (Novos casos: 20834)";"-23.9 % (Novos óbitos: 1629)"
"RJ";15;25261;1414;0.212;-0.132;"21.2 % (Novos casos: 25261)";"-13.2 % (Novos óbitos: 1414)"
"RJ";16;22465;1302;-0.111;-0.079;"-11.1 % (Novos casos: 22465)";"-7.9 % (Novos óbitos: 1302)"
"RJ";17;31475;1200;0.401;-0.078;"40.1 % (Novos casos: 31475)";"-7.8 % (Novos óbitos: 1200)"
"RJ";18;22909;1257;-0.272;0.048;"-27.2 % (Novos casos: 22909)";"4.8 % (Novos óbitos: 1257)"
"RJ";19;18388;1099;-0.197;-0.126;"-19.7 % (Novos casos: 18388)";"-12.6 % (Novos óbitos: 1099)"
"RJ";20;18562;1028;0.009;-0.065;"0.9 % (Novos casos: 18562)";"-6.5 % (Novos óbitos: 1028)"
"RN";6;0;0;0;0;"0 % (Novos casos: 0)";"0 % (Novos óbitos: 0)"
"RN";7;201;5;0;0;"0 % (Novos casos: 201)";"0 % (Novos óbitos: 5)"
"RN";8;312;16;0.552;2.2;"55.2 % (Novos casos: 312)";"220 % (Novos óbitos: 16)"
"RN";9;825;35;1.644;1.188;"164.4 % (Novos casos: 825)";"118.8 % (Novos óbitos: 35)"
"RN";10;1604;75;0.944;1.143;"94.4 % (Novos casos: 1604)";"114.3 % (Novos óbitos: 75)"
"RN";11;4031;158;1.513;1.107;"151.3 % (Novos casos: 4031)";"110.7 % (Novos óbitos: 158)"
"RN";12;6710;238;0.665;0.506;"66.5 % (Novos casos: 6710)";"50.6 % (Novos óbitos: 238)"
"RN";13;11600;390;0.729;0.639;"72.9 % (Novos casos: 11600)";"63.9 % (Novos óbitos: 390)"
"RN";14;13304;458;0.147;0.174;"14.7 % (Novos casos: 13304)";"17.4 % (Novos óbitos: 458)"
"RN";15;8229;294;-0.381;-0.358;"-38.1 % (Novos casos: 8229)";"-35.8 % (Novos óbitos: 294)"
"RN";16;8353;294;0.015;0;"1.5 % (Novos casos: 8353)";"0 % (Novos óbitos: 294)"
"RN";17;4241;192;-0.492;-0.347;"-49.2 % (Novos casos: 4241)";"-34.7 % (Novos óbitos: 192)"
"RN";18;3997;124;-0.058;-0.354;"-5.8 % (Novos casos: 3997)";"-35.4 % (Novos óbitos: 124)"
"RN";19;3425;58;-0.143;-0.532;"-14.3 % (Novos casos: 3425)";"-53.2 % (Novos óbitos: 58)"
"RN";20;3228;53;-0.058;-0.086;"-5.8 % (Novos casos: 3228)";"-8.6 % (Novos óbitos: 53)"
"RO";7;7;0;0;0;"0 % (Novos casos: 7)";"0 % (Novos óbitos: 0)"
"RO";8;113;1;15.143;0;"1514.3 % (Novos casos: 113)";"0 % (Novos óbitos: 1)"
"RO";9;523;18;3.628;17;"362.8 % (Novos casos: 523)";"1700 % (Novos óbitos: 18)"
"RO";10;1253;46;1.396;1.556;"139.6 % (Novos casos: 1253)";"155.6 % (Novos óbitos: 46)"
"RO";11;2813;85;1.245;0.848;"124.5 % (Novos casos: 2813)";"84.8 % (Novos óbitos: 85)"
"RO";12;6775;157;1.408;0.847;"140.8 % (Novos casos: 6775)";"84.7 % (Novos óbitos: 157)"
"RO";13;7890;174;0.165;0.108;"16.5 % (Novos casos: 7890)";"10.8 % (Novos óbitos: 174)"
"RO";14;6950;134;-0.119;-0.23;"-11.9 % (Novos casos: 6950)";"-23 % (Novos óbitos: 134)"
"RO";15;8856;186;0.274;0.388;"27.4 % (Novos casos: 8856)";"38.8 % (Novos óbitos: 186)"
"RO";16;8511;131;-0.039;-0.296;"-3.9 % (Novos casos: 8511)";"-29.6 % (Novos óbitos: 131)"
"RO";17;7322;121;-0.14;-0.076;"-14 % (Novos casos: 7322)";"-7.6 % (Novos óbitos: 121)"
"RO";18;6572;118;-0.102;-0.025;"-10.2 % (Novos casos: 6572)";"-2.5 % (Novos óbitos: 118)"
"RO";19;5111;118;-0.222;0;"-22.2 % (Novos casos: 5111)";"0 % (Novos óbitos: 118)"
"RO";20;3632;69;-0.289;-0.415;"-28.9 % (Novos casos: 3632)";"-41.5 % (Novos óbitos: 69)"
"RR";7;33;0;0;0;"0 % (Novos casos: 33)";"0 % (Novos óbitos: 0)"
"RR";8;155;0;3.697;0;"369.7 % (Novos casos: 155)";"0 % (Novos óbitos: 0)"
"RR";9;475;6;2.065;0;"206.5 % (Novos casos: 475)";"0 % (Novos óbitos: 6)"
"RR";10;1031;35;1.171;4.833;"117.1 % (Novos casos: 1031)";"483.3 % (Novos óbitos: 35)"
"RR";11;1598;65;0.55;0.857;"55 % (Novos casos: 1598)";"85.7 % (Novos óbitos: 65)"
"RR";12;3450;86;1.159;0.323;"115.9 % (Novos casos: 3450)";"32.3 % (Novos óbitos: 86)"
"RR";13;6418;79;0.86;-0.081;"86 % (Novos casos: 6418)";"-8.1 % (Novos óbitos: 79)"
"RR";14;8316;119;0.296;0.506;"29.6 % (Novos casos: 8316)";"50.6 % (Novos óbitos: 119)"
"RR";15;7552;73;-0.092;-0.387;"-9.2 % (Novos casos: 7552)";"-38.7 % (Novos óbitos: 73)"
"RR";16;6762;78;-0.105;0.068;"-10.5 % (Novos casos: 6762)";"6.8 % (Novos óbitos: 78)"
"RR";17;5601;35;-0.172;-0.551;"-17.2 % (Novos casos: 5601)";"-55.1 % (Novos óbitos: 35)"
"RR";18;3422;21;-0.389;-0.4;"-38.9 % (Novos casos: 3422)";"-40 % (Novos óbitos: 21)"
"RR";19;3117;17;-0.089;-0.19;"-8.9 % (Novos casos: 3117)";"-19 % (Novos óbitos: 17)"
"RR";20;2980;40;-0.044;1.353;"-4.4 % (Novos casos: 2980)";"135.3 % (Novos óbitos: 40)"
"RS";6;78;0;0;0;"0 % (Novos casos: 78)";"0 % (Novos óbitos: 0)"
"RS";7;350;6;3.487;0;"348.7 % (Novos casos: 350)";"0 % (Novos óbitos: 6)"
"RS";8;422;15;0.206;1.5;"20.6 % (Novos casos: 422)";"150 % (Novos óbitos: 15)"
"RS";9;768;39;0.82;1.6;"82 % (Novos casos: 768)";"160 % (Novos óbitos: 39)"
"RS";10;1893;70;1.465;0.795;"146.5 % (Novos casos: 1893)";"79.5 % (Novos óbitos: 70)"
"RS";11;5274;90;1.786;0.286;"178.6 % (Novos casos: 5274)";"28.6 % (Novos óbitos: 90)"
"RS";12;6003;120;0.138;0.333;"13.8 % (Novos casos: 6003)";"33.3 % (Novos óbitos: 120)"
"RS";13;9807;207;0.634;0.725;"63.4 % (Novos casos: 9807)";"72.5 % (Novos óbitos: 207)"
"RS";14;13723;389;0.399;0.879;"39.9 % (Novos casos: 13723)";"87.9 % (Novos óbitos: 389)"
"RS";15;19732;597;0.438;0.535;"43.8 % (Novos casos: 19732)";"53.5 % (Novos óbitos: 597)"
"RS";16;23895;787;0.211;0.318;"21.1 % (Novos casos: 23895)";"31.8 % (Novos óbitos: 787)"
"RS";17;25752;703;0.078;-0.107;"7.8 % (Novos casos: 25752)";"-10.7 % (Novos óbitos: 703)"
"RS";18;32202;659;0.25;-0.063;"25 % (Novos casos: 32202)";"-6.3 % (Novos óbitos: 659)"
"RS";19;32218;662;0;0.005;"0 % (Novos casos: 32218)";"0.5 % (Novos óbitos: 662)"
"RS";20;25797;499;-0.199;-0.246;"-19.9 % (Novos casos: 25797)";"-24.6 % (Novos óbitos: 499)"
"SC";6;87;0;0;0;"0 % (Novos casos: 87)";"0 % (Novos óbitos: 0)"
"SC";7;272;5;2.126;0;"212.6 % (Novos casos: 272)";"0 % (Novos óbitos: 5)"
"SC";8;635;25;1.335;4;"133.5 % (Novos casos: 635)";"400 % (Novos óbitos: 25)"
"SC";9;1333;17;1.099;-0.32;"109.9 % (Novos casos: 1333)";"-32 % (Novos óbitos: 17)"
"SC";10;2393;31;0.795;0.824;"79.5 % (Novos casos: 2393)";"82.4 % (Novos óbitos: 31)"
"SC";11;4017;56;0.679;0.806;"67.9 % (Novos casos: 4017)";"80.6 % (Novos óbitos: 56)"
"SC";12;4693;58;0.168;0.036;"16.8 % (Novos casos: 4693)";"3.6 % (Novos óbitos: 58)"
"SC";13;10239;112;1.182;0.931;"118.2 % (Novos casos: 10239)";"93.1 % (Novos óbitos: 112)"
"SC";14;17834;175;0.742;0.562;"74.2 % (Novos casos: 17834)";"56.2 % (Novos óbitos: 175)"
"SC";15;25226;389;0.414;1.223;"41.4 % (Novos casos: 25226)";"122.3 % (Novos óbitos: 389)"
"SC";16;36562;571;0.449;0.468;"44.9 % (Novos casos: 36562)";"46.8 % (Novos óbitos: 571)"
"SC";17;28176;576;-0.229;0.009;"-22.9 % (Novos casos: 28176)";"0.9 % (Novos óbitos: 576)"
"SC";18;55799;370;0.98;-0.358;"98 % (Novos casos: 55799)";"-35.8 % (Novos óbitos: 370)"
"SC";19;17583;244;-0.685;-0.341;"-68.5 % (Novos casos: 17583)";"-34.1 % (Novos óbitos: 244)"
"SC";20;12614;192;-0.283;-0.213;"-28.3 % (Novos casos: 12614)";"-21.3 % (Novos óbitos: 192)"
"SE";6;0;0;0;0;"0 % (Novos casos: 0)";"0 % (Novos óbitos: 0)"
"SE";7;13;2;0;0;"0 % (Novos casos: 13)";"0 % (Novos óbitos: 2)"
"SE";8;40;1;2.077;-0.5;"207.7 % (Novos casos: 40)";"-50 % (Novos óbitos: 1)"
"SE";9;546;13;12.65;12;"1265 % (Novos casos: 546)";"1200 % (Novos óbitos: 13)"
"SE";10;2477;39;3.537;2;"353.7 % (Novos casos: 2477)";"200 % (Novos óbitos: 39)"
"SE";11;3641;97;0.47;1.487;"47 % (Novos casos: 3641)";"148.7 % (Novos óbitos: 97)"
"SE";12;6413;165;0.761;0.701;"76.1 % (Novos casos: 6413)";"70.1 % (Novos óbitos: 165)"
"SE";13;9900;286;0.544;0.733;"54.4 % (Novos casos: 9900)";"73.3 % (Novos óbitos: 286)"
"SE";14;12910;353;0.304;0.234;"30.4 % (Novos casos: 12910)";"23.4 % (Novos óbitos: 353)"
"SE";15;15782;336;0.222;-0.048;"22.2 % (Novos casos: 15782)";"-4.8 % (Novos óbitos: 336)"
"SE";16;12257;282;-0.223;-0.161;"-22.3 % (Novos casos: 12257)";"-16.1 % (Novos óbitos: 282)"
"SE";17;6103;198;-0.502;-0.298;"-50.2 % (Novos casos: 6103)";"-29.8 % (Novos óbitos: 198)"
"SE";18;3431;114;-0.438;-0.424;"-43.8 % (Novos casos: 3431)";"-42.4 % (Novos óbitos: 114)"
"SE";19;2256;89;-0.342;-0.219;"-34.2 % (Novos casos: 2256)";"-21.9 % (Novos óbitos: 89)"
"SE";20;2033;66;-0.099;-0.258;"-9.9 % (Novos casos: 2033)";"-25.8 % (Novos óbitos: 66)"
"SP";5;6;0;0;0;"0 % (Novos casos: 6)";"0 % (Novos óbitos: 0)"
"SP";6;511;18;84.167;0;"8416.7 % (Novos casos: 511)";"0 % (Novos óbitos: 18)"
"SP";7;3800;238;6.436;12.222;"643.6 % (Novos casos: 3800)";"1222.2 % (Novos óbitos: 238)"
"SP";8;9058;702;1.384;1.95;"138.4 % (Novos casos: 9058)";"195 % (Novos óbitos: 702)"
"SP";9;17264;1594;0.906;1.271;"90.6 % (Novos casos: 17264)";"127.1 % (Novos óbitos: 1594)"
"SP";10;28847;2074;0.671;0.301;"67.1 % (Novos casos: 28847)";"30.1 % (Novos óbitos: 2074)"
"SP";11;45283;2772;0.57;0.337;"57 % (Novos casos: 45283)";"33.7 % (Novos óbitos: 2772)"
"SP";12;68031;3111;0.502;0.122;"50.2 % (Novos casos: 68031)";"12.2 % (Novos óbitos: 3111)"
"SP";13;90030;3614;0.323;0.162;"32.3 % (Novos casos: 90030)";"16.2 % (Novos óbitos: 3614)"
"SP";14;101504;3471;0.127;-0.04;"12.7 % (Novos casos: 101504)";"-4 % (Novos óbitos: 3471)"
"SP";15;106165;3711;0.046;0.069;"4.6 % (Novos casos: 106165)";"6.9 % (Novos óbitos: 3711)"
"SP";16;145100;3575;0.367;-0.037;"36.7 % (Novos casos: 145100)";"-3.7 % (Novos óbitos: 3575)"
"SP";17;129219;3396;-0.109;-0.05;"-10.9 % (Novos casos: 129219)";"-5 % (Novos óbitos: 3396)"
"SP";18;102936;2890;-0.203;-0.149;"-20.3 % (Novos casos: 102936)";"-14.9 % (Novos óbitos: 2890)"
"SP";19;80895;2626;-0.214;-0.091;"-21.4 % (Novos casos: 80895)";"-9.1 % (Novos óbitos: 2626)"
"SP";20;66517;2109;-0.178;-0.197;"-17.8 % (Novos casos: 66517)";"-19.7 % (Novos óbitos: 2109)"
"TO";7;8;0;0;0;"0 % (Novos casos: 8)";"0 % (Novos óbitos: 0)"
"TO";8;17;0;1.125;0;"112.5 % (Novos casos: 17)";"0 % (Novos óbitos: 0)"
"TO";9;172;2;9.118;0;"911.8 % (Novos casos: 172)";"0 % (Novos óbitos: 2)"
"TO";10;1075;25;5.25;11.5;"525 % (Novos casos: 1075)";"1150 % (Novos óbitos: 25)"
"TO";11;2564;44;1.385;0.76;"138.5 % (Novos casos: 2564)";"76 % (Novos óbitos: 44)"
"TO";12;2998;60;0.169;0.364;"16.9 % (Novos casos: 2998)";"36.4 % (Novos óbitos: 60)"
"TO";13;3091;58;0.031;-0.033;"3.1 % (Novos casos: 3091)";"-3.3 % (Novos óbitos: 58)"
"TO";14;4769;60;0.543;0.034;"54.3 % (Novos casos: 4769)";"3.4 % (Novos óbitos: 60)"
"TO";15;6140;86;0.287;0.433;"28.7 % (Novos casos: 6140)";"43.3 % (Novos óbitos: 86)"
"TO";16;10063;105;0.639;0.221;"63.9 % (Novos casos: 10063)";"22.1 % (Novos óbitos: 105)"
"TO";17;11753;129;0.168;0.229;"16.8 % (Novos casos: 11753)";"22.9 % (Novos óbitos: 129)"
"TO";18;11888;163;0.011;0.264;"1.1 % (Novos casos: 11888)";"26.4 % (Novos óbitos: 163)"
"TO";19;8294;124;-0.302;-0.239;"-30.2 % (Novos casos: 8294)";"-23.9 % (Novos óbitos: 124)"
"TO";20;5932;99;-0.285;-0.202;"-28.5 % (Novos casos: 5932)";"-20.2 % (Novos óbitos: 99)"
